x1,x2,x3,x4,time,status
-1.3902228923812554,-0.40369222913122904,-0.9958784875334139,0.5060516686581475,23.397437847801726,1.0
-1.0685287414783666,0.3831702802933947,1.305402004194403,1.9094499301720933,30.851730853340086,1.0
1.0623557715232876,-0.02005624448064847,0.5125070743344612,0.3878986908669389,12.42660322943314,1.0
-0.8852023243465068,-1.3677138176515227,-0.6656191202183818,-0.33987306554080354,27.84583281873838,0.0
1.0744458409583528,-0.46430873699734365,-0.8245132341643623,-0.10864602589522207,126.25005269364848,1.0
0.46076409765830745,0.3936213832434471,-0.09843000047164345,-0.23633496784977137,15.891144980133063,1.0
-0.5051252254469486,-1.2116995988596029,-0.35067196519322696,0.045695195395699544,30.824879002983685,1.0
-0.15142058439835054,0.10884747231318999,-1.4076707681807257,-0.23712291175735606,14.293528363593849,0.0
-0.9358895093385327,-0.20438170529152785,1.1601846694808964,-0.6284429945184886,81.32642170073122,1.0
-0.12649393573543952,0.7022827534516632,0.3959313047289706,-0.12384180969267543,74.13536473884234,1.0
-0.0496681617824198,0.08597704636309947,-1.3289076883920474,0.2844194348996134,12.783949388421954,1.0
1.0245149563358698,-0.7009591231887816,0.468522350194157,0.36149117168767,70.53369433430352,1.0
0.0073690471246011515,0.12280914719260584,0.8193302603746496,0.35241065595711263,6.182888745262462,1.0
0.19684593671670597,0.5386501857633705,0.31570266440656125,-1.1130731188256946,24.940406857767208,1.0
1.211197315562742,1.0848017578294877,0.4738516172190003,0.3048251910737584,22.526725826755374,1.0
-0.24357017997221428,0.5980491706326624,0.39063343694663,0.14021494224161335,70.47397029237864,0.0
-0.1634520224686052,1.326926478256616,-0.31423190432677467,0.9039755088837435,30.26139732639486,0.0
1.2933389885220565,1.1821492096939075,0.07722262717557862,0.307674862454681,174.92440825932627,0.0
-1.3668011796301385,0.88418545832366,-0.00433149402827751,0.8354190401655915,7.43949035811385,1.0
-0.6752953979717172,-0.05096249403640393,0.27918739525605074,1.635289177453358,88.37486151623888,1.0
-0.2877947455264403,0.8409954730777591,0.8652766662248541,0.9124953056060002,14.744282906760972,1.0
-1.9563014501138356,1.3757738723677178,-0.3208136738016161,-2.035159939883338,109.40369808317932,1.0
-1.2077788036902848,0.18842991756570038,-1.4168283080479702,1.7850235616474894,87.8160974615173,1.0
-0.003414206655199315,1.3149687050006893,-0.7295085453269544,1.6240578874180522,2.6637948133301736,0.0
-0.9317029547804915,0.572006652268716,-2.3809552480818263,-1.3686691955006909,90.21942141584576,1.0
-2.2733602639292534,-0.9034071162764197,0.03029759610102943,0.9358322460802021,43.45105403729398,1.0
-1.1740709972234202,0.4470902206105453,0.403884244184033,2.23495910929191,51.49084661050804,1.0
-0.2648239251370643,-0.7603676406922454,-0.3187120843517351,1.8662429015742121,81.60645066410108,1.0
-0.5078875353046624,-0.6660043055741527,-0.39918703907630626,-0.24417986345930887,30.444582069159956,1.0
1.1528928587114058,-1.2028628040816705,1.5555924102001266,-1.269687600354441,9.97085671499968,1.0
-0.931432814281017,1.02924110935869,-0.25223378356189935,-1.4918586413093393,7.012355278543816,1.0
-0.25210473409522205,1.3197219235014253,-0.9704677304575836,0.5018044990932482,39.333145919980076,1.0
1.3589976450112706,-1.1597468471730408,-0.04546512264217188,-0.85595809500539,84.96621169137326,0.0
-0.29649341018269815,0.376734929710683,0.2828161870511604,0.41065156502859285,12.34787233432951,1.0
0.05843420169793679,-1.412170869259499,1.5577916050642355,-0.4973838049270489,18.555422013354587,0.0
-0.2407770749586278,0.7827989556246862,0.2719299908480775,0.38492620305064834,4.132229597650962,1.0
1.3287572083617933,0.41668630020769404,-1.734060543091081,-1.8599075095359003,131.17462370533045,1.0
0.06440558477013067,0.3049232203299297,0.1975561139494405,0.17183524634459252,11.335141856555936,1.0
-1.0904693143824564,-0.04373051348768154,-0.10979612852241404,-0.7767803612422606,4.66110328500768,0.0
-1.582114770566152,0.3831029635422551,-0.4037169471348779,1.0201894866765293,23.780720496146113,1.0
-1.8855436662997587,0.7914365238382257,0.9993223460210076,-0.15989463501569853,4.111711818306198,0.0
-0.5123608777167993,-0.5525052467992931,0.6144636471719236,0.9567129396491112,28.71932194042707,1.0
0.15215536872631125,0.43733237138452224,0.06352124068159933,-1.0053700654419235,38.01767244986757,1.0
-0.6297804914883672,-0.7488125408784818,0.1513653617845723,-0.36582171609047587,79.60154655346254,1.0
-0.5067946007223829,1.0974982239652766,2.0100481495434743,-0.8562416230876483,2.0774390793960595,0.0
0.3655404968270168,0.01325857158936262,-0.3270399998884389,-0.4487688829320909,5.587619974051332,1.0
