x1,x2,x3,x4,time,status,pred_alpha,pred_beta
-2.2738639193004686,-1.4656269717817745,0.23629528317040235,-0.5463737142334264,42.914005116940686,1.0,51.966480790626484,1.1020105559427107
1.0113126873789382,1.7264741349332635,-0.8816066646015762,1.8085521331337515,44.68830174718154,1.0,45.24005427447623,1.1020105559427107
-0.14262994227396233,0.8585409513395583,0.2979245794781651,0.4979842068920132,4.0119682685163935,0.0,47.160109180223365,1.1020105559427107
-0.767471884040283,-0.0053777959018139355,1.123487947396307,-0.43843158975707575,180.92713447652562,1.0,52.06860407804197,1.1020105559427107
-0.8132996193385594,1.1092061836520972,0.2465764594331179,-0.00783725265762357,50.36786668156006,1.0,40.0208405555826,1.1020105559427107
-0.5100850246009762,0.8823807742567592,0.4248906419459239,0.6981285061982202,0.8553726200648699,1.0,44.571599719765466,1.1020105559427107
-0.4881977181035024,-0.13520092005434822,-0.9341370638984734,0.4223161649136961,78.37337538978967,1.0,50.60205491862677,1.1020105559427107
-0.5093211263238202,1.128107013576926,0.22277934223565551,0.11962138427725165,127.63866459251228,1.0,41.99633364639233,1.1020105559427107
-0.1975054407417527,-0.2214254348066821,1.5960474547703776,-0.8837909514842964,2.7734936476048424,0.0,59.14815538329917,1.1020105559427107
-0.9688342313384336,2.086199648861845,-0.5017329172347714,-0.6315581236171667,34.126914088310706,1.0,28.704081904296938,1.1020105559427107
-0.7758189019327449,-1.2921611964403226,0.4803046558268505,0.4229569779605632,27.63379386105535,1.0,61.7950965888477,1.1020105559427107
1.117339857976308,-1.910632894747416,1.0194302950461875,0.11779642060892224,186.28369912024576,1.0,82.10485999782148,1.1020105559427107
-0.1366790824377444,-1.3497220645986838,-0.4049953813905069,-0.8978439639273046,15.556797567720391,0.0,64.98656020576652,1.1020105559427107
1.2795571483742434,-1.58737713935101,0.2632789296121332,-0.8615632158830364,24.233018555908735,1.0,78.79546306592059,1.1020105559427107
0.40774212442411617,-0.038175710895329465,-0.005155488916625527,-0.12214420553361835,12.57183167632462,1.0,58.32345440287317,1.1020105559427107
-0.33931907887659,0.15838624956782318,-0.1697277568405812,-1.6377721232263402,6.4387000561498,1.0,50.88489556645754,1.1020105559427107
1.0642870105944235,0.2522354227243109,0.11021371519224199,-0.3269633827072979,19.588733798231058,1.0,60.79586312851437,1.1020105559427107
1.2326758211357485,0.2943085601922021,-1.5292929807694815,-1.00210086228517,25.576194673934907,0.0,58.007805154270486,1.1020105559427107
0.43561101206905295,-0.3001228892607057,-0.3101956585468595,-0.07370167497317141,26.817586975139488,1.0,60.13272581926959,1.1020105559427107
-1.6075694396872648,-0.009641351574569208,1.1787797037893346,-0.5446605596043761,1.0540597514048349,1.0,46.158184752227186,1.1020105559427107
-1.3288702840506827,-0.2720648850221312,-0.41377577268646293,0.5929551105952913,104.296308881468,1.0,46.875962113017124,1.1020105559427107
-0.3421378802457156,-0.1134853286985355,-0.4281858919201485,1.8892680287294192,11.733510884008682,1.0,52.550075416759974,1.1020105559427107
0.6283096156419572,-0.3668076989491514,-1.4960975837499473,0.7057720777045791,14.143580006298912,0.0,59.4366412931943,1.1020105559427107
1.3158024089379134,-0.549329449539539,-1.2805562777101147,-0.32618868525005906,99.53991341638631,1.0,66.51820871493263,1.1020105559427107
-0.3486749100229705,-1.3349120290647678,-2.9318437952611314,0.7240645799590276,4.643458130359826,0.0,57.631077291096666,1.1020105559427107
0.7451484872943015,-0.1392831714354967,0.9988491932830972,0.4103451493771811,39.5383298096043,1.0,63.87101815107916,1.1020105559427107
0.8896784845091829,-0.6582561178659679,0.8364763973500999,-0.8539268582606795,9.178354724380476,1.0,69.132139506187,1.1020105559427107
-0.1618605527985933,-1.7330288704414274,-0.9090107715295404,-0.3671337531209958,70.11694412552177,1.0,67.01348858435098,1.1020105559427107
1.3927534163584891,-0.7037836545755559,-0.4617862996137933,-2.497686419649628,9.081045746600788,0.0,70.32320728747317,1.1020105559427107
-0.7237369401871617,1.1403466355495508,-0.5617240340402914,-1.1104875549178117,2.524730894110374,1.0,38.627695201509965,1.1020105559427107
0.2456544651061772,-0.5825262473327579,2.9395785485431696,0.9410373770499574,1.936207631070585,0.0,68.4494907380694,1.1020105559427107
0.4537998330499134,-0.2506948785358859,0.6263824431191181,1.2828042213357604,6.677637789276731,1.0,61.8786770620191,1.1020105559427107
0.9659569940560192,0.9037884429133438,1.0778491049356256,-0.2782091016799638,13.66672530808856,1.0,56.54661340872831,1.1020105559427107
0.9572893534557246,0.037629479958146035,-0.4976571438965203,0.4147627694940422,11.337473819138696,1.0,60.51754218071244,1.1020105559427107
-0.7491410404612626,-2.196202399830522,-1.5323297993633709,0.11292780844162165,95.55163300853037,1.0,65.40961866692504,1.1020105559427107
-1.5417551893935408,-1.0422649028208069,1.1709298739914695,0.07272801014366423,157.02612874994026,1.0,55.62488120311802,1.1020105559427107
-1.0985057013013078,1.0538311512172764,1.0264949667275802,1.5754784462266536,1.830457707346744,1.0,40.13225521106721,1.1020105559427107
1.2017883509796947,2.7961557514967854,0.2627246687066845,-0.5543491222526049,2.214239684416928,0.0,39.896064101115265,1.1020105559427107
0.06396821174613095,-0.6251984400792829,-0.8579590453586344,-1.2024315196556914,175.61319342560734,1.0,59.101567232617455,1.1020105559427107
-1.0427474810502686,0.4191632305965955,-0.7499955448788924,1.1862547883403345,18.781488428809592,1.0,42.131574470904745,1.1020105559427107
0.9253460309204894,-0.7193139623466779,0.4397185549471064,-0.4129910307467946,54.59792581984239,1.0,69.02392081782496,1.1020105559427107
-0.8354210253676602,1.8360265492655967,0.3900133659141131,0.0194279453120893,3.226268587932688,1.0,33.825485578468665,1.1020105559427107
-1.1165603671878686,0.01935831240011769,-0.6889502296525082,-0.4604634713549642,63.418063549303454,1.0,45.28313358951026,1.1020105559427107
-2.132390979926359,0.5094444315840226,0.5810337461386768,-0.9587510074083948,33.51660347731501,1.0,36.50402459656114,1.1020105559427107
0.7349757463786343,0.4953702625753068,-0.4545646115216808,-0.5910495219647359,53.49252705217314,1.0,55.03679508366536,1.1020105559427107
-0.6354264124865098,0.5440766453278942,-0.5581721000419531,-0.057395028826487726,30.37484547015553,0.0,44.45325987947339,1.1020105559427107
1.1466815189402892,-0.6162718521777986,0.8577604434240907,-0.8037918498355189,14.991690804530961,1.0,70.66928211245107,1.1020105559427107
0.3489281502130643,-0.3216910027849088,0.022219565142713563,-2.5224244497676995,30.618401530023874,1.0,60.51603909980451,1.1020105559427107
-2.180921049800713,-2.8652074637869536,1.6648310864936526,0.1039190340118094,23.148087341782173,1.0,68.0429313514508,1.1020105559427107
0.6256985201746366,-0.5134067782239444,-0.3439048353201777,-1.9021043260174253,102.2251238938117,1.0,63.35610061475951,1.1020105559427107
-0.3023828389969561,0.24269993532886,-1.873027925332568,1.8807672515275815,56.69169687984376,1.0,46.49845247354952,1.1020105559427107
-0.6526441039856851,-1.0460970361355502,-0.3536657941104211,-0.4338818394440699,82.54751177406881,1.0,58.70060274747682,1.1020105559427107
0.4479690219187295,1.4478420774016043,0.5717604102530616,1.367399477336772,7.086877375864508,1.0,46.861289184255405,1.1020105559427107
0.4732589313842073,0.8574760589385411,0.3207653150081445,-1.5369763790928757,0.2874509955061166,1.0,51.739840047170894,1.1020105559427107
-0.16624003143102678,-1.1842056720726046,-0.5602225793166321,-0.9853607824846972,4.457658509090062,0.0,62.98202066256485,1.1020105559427107
-1.1972266375557932,-0.5615312542801395,-0.4578927750956027,-0.8129989287681816,13.619765457990644,1.0,50.30586722699921,1.1020105559427107
0.9701560291519936,-0.389536112117964,-0.008507426742131062,-0.08085383217291893,71.61814178608131,0.0,65.45332195508718,1.1020105559427107
0.8202524184968598,0.4170737709084962,0.5240053450617126,0.778231562795316,140.92341068179206,1.0,58.47787758043031,1.1020105559427107
0.8283275441952751,-0.15364467977836538,-1.6953570451991695,1.435886039212651,40.93348237046417,1.0,58.55072022296277,1.1020105559427107
-0.7624104892711373,-0.2868199521255785,0.22256707142337886,0.35437748493826604,47.450786964861,1.0,52.52911137641009,1.1020105559427107
-0.32512936697046946,-0.8348046734170461,-0.036889000223441305,0.5002095052619062,10.798748741457882,0.0,59.89821417755823,1.1020105559427107
-0.8719761429023878,-1.7416617073057052,1.4861533009066652,0.9973234284252244,74.62638475120684,1.0,67.25646043660558,1.1020105559427107
0.31583882883815506,0.5905009067070608,-0.9477810934446398,-0.5963768619617178,21.565546308527303,1.0,50.07357758162956,1.1020105559427107
-1.4193501765901044,-0.3576268927074197,0.6801932426090107,0.9829207259913728,0.12645926973102148,0.0,49.39910094145969,1.1020105559427107
0.7312292821796783,0.11768517180133455,-0.5167004790626469,0.2608238083148857,2.3243762167839352,1.0,58.14550086105681,1.1020105559427107
-0.0004190129630060241,-1.6755670931078899,-0.8164005407763479,-0.04414922324007229,222.1650306118856,1.0,67.87467949925741,1.1020105559427107
1.2787357952407337,0.7296663043605363,-2.0301312782597543,-0.953590665426773,2.5741238511934434,0.0,53.41491215075595,1.1020105559427107
-0.8252382672018073,-0.377454067365696,0.4641212893819185,0.4452362109235864,34.922773102489444,1.0,53.40349198221249,1.1020105559427107
-1.5499353140664092,-0.3296509239269931,0.07176611284821546,2.045339392262659,11.160697047156196,1.0,46.81764119395072,1.1020105559427107
-0.5181854444375121,0.05298736137945001,1.7634774534694977,-0.2603934497791183,35.42559210182971,1.0,54.78365228944564,1.1020105559427107
-0.21430232201770769,-0.2544195303032549,-0.4370665028748536,0.3580572063858932,51.9226741424752,1.0,54.73652871890114,1.1020105559427107
0.6251037189177076,-0.5500073372896469,0.4149998468677603,0.3249909799907759,26.33410197104621,1.0,65.29352137619283,1.1020105559427107
-0.4304848122353003,1.0668627121484315,-0.15278040909446225,-0.8399651809397269,24.840679290010645,1.0,42.2946813215503,1.1020105559427107
1.1608885625970122,0.5318096777750827,1.4238987149083815,0.0538488586448934,161.41574567399852,1.0,61.97005740297852,1.1020105559427107
-0.3603537665286228,-1.0075655939194958,0.44469337527105457,0.1953519195487397,51.085417102389,1.0,62.238875422880746,1.1020105559427107
0.8283485214053757,0.8119247769397304,-0.5574998394565088,0.6291273676364308,17.411330833173803,1.0,52.67488217925145,1.1020105559427107
0.6432399376217862,-0.07659997769335403,1.0971390526549825,0.34185336154203044,3.4228659128191103,0.0,62.80771757354179,1.1020105559427107
-1.1315732854391654,-0.9014523903225397,-0.8769359627631417,0.4060037410526759,178.80126645447086,1.0,52.77760291868913,1.1020105559427107
-0.5797315825008676,-0.11162663432384017,-0.13862108589199165,-0.06113335487894357,26.50458805796279,1.0,51.52552959472641,1.1020105559427107
0.12899888552559527,0.22143537877577532,1.175510063707604,-0.3035632387299476,33.6785592478272,0.0,56.67947936947284,1.1020105559427107
-0.7160751346580766,0.5175717391332825,0.7850605114078757,-0.9951258747269588,140.62294195589416,1.0,47.130656891894134,1.1020105559427107
-0.4385293251146921,-0.6760747848915879,0.8698382331893592,-1.2995131110533358,4.171967749032206,0.0,59.772878986730944,1.1020105559427107
0.7297601418748428,0.0537497087927748,-0.6209939951931853,1.2071284951417478,65.385054394273,1.0,58.43034496194549,1.1020105559427107
-0.2764739439929537,-0.457949615530812,-0.9891415338308904,1.1907031147209055,17.666028520113088,1.0,54.807093073047255,1.1020105559427107
0.30112358895188995,1.4663134338986807,-0.9290688443382228,0.4213506199373373,54.82440379041309,1.0,42.31854519237807,1.1020105559427107
-2.2017217527104758,0.4296927515069895,0.3790797436086229,-1.3899911550293005,48.320020777079144,1.0,36.2631884525363,1.1020105559427107
0.040348170345888584,-0.7433621459129262,-0.2705832422738365,-0.2190068186195308,43.86903382447939,1.0,61.24310907667465,1.1020105559427107
1.6372204810864552,-0.22053356933142607,-0.7710087223171461,0.9274307942688842,63.88132534541256,1.0,67.06431502179817,1.1020105559427107
0.03674880895825405,-0.3730445740033763,-2.18326017717007,2.4448710012014945,84.13689013211415,1.0,53.6233671640554,1.1020105559427107
0.6867312467911222,-1.8249905448910408,0.6109081227713967,-0.63715565772746,37.210414033674674,1.0,77.35504501545645,1.1020105559427107
-1.3531935527039278,0.009533972773063636,-1.7331291833789129,0.15809015768550785,1.0075836436025698,1.0,41.30708175774069,1.1020105559427107
1.2982085769305742,-0.1507124089837584,0.9270078665031122,-2.970669287647208,25.021489961082448,1.0,67.91941970503684,1.1020105559427107
1.432293524162333,-1.1886602050836843,0.051982379726150836,0.5115196811490004,74.92406249224494,1.0,75.89758883891828,1.1020105559427107
-0.9746603575527631,-0.10712004519677178,-0.14181062038836645,-0.6487067524712066,32.813362030743214,1.0,48.64243958516098,1.1020105559427107
-0.0315525065198675,0.7650254199684486,-0.2581320159149305,-0.07714089733318459,97.33485710213293,1.0,47.558348972651,1.1020105559427107
-0.10338787759684477,0.4071025412431473,-1.4864602048903144,1.5041729312437067,72.17953077622016,1.0,47.37507253064742,1.1020105559427107
