x0,x1,x2,time,status
-0.21250640426838166,0.1920182853388309,-0.27886928572758096,69.10174722684545,1.0
0.8031490180459673,-0.8434062767099452,0.9446571932381356,83.67174065144533,1.0
0.6400948238918993,0.21464827482199772,-2.2334011677496854,23.529700760217505,0.0
-0.22527817501356562,1.6683473819115273,-0.029890679654035027,29.640143437928273,1.0
-0.2715322223481913,-0.40440334407648815,0.552115416992746,115.216763755153,1.0
0.550693568254133,0.6636671461925907,1.0860167618659524,49.289899689968095,1.0
0.15673888119647278,0.035566001020708206,0.34209657865578813,3.1568954963013276,0.0
-2.7895937162055766,-0.6875870465690289,0.7699536322443234,122.67370489810689,1.0
-1.541197035973757,-0.6463716852156617,0.6668509619498743,34.20545493249931,0.0
0.8178033855841563,0.11798116823523384,1.3451949180934357,23.866805668737847,0.0
0.017130070918380955,0.15936808423226678,-0.48783023563683037,22.192734854808425,1.0
-1.2072178002544882,0.3736780488793977,-0.7585679986186319,11.922108786027243,0.0
0.3649695437175285,0.745750776678666,-1.1048883974516477,51.87457333051671,1.0
-0.5471918796191215,1.6114556853002517,-0.5610802757165372,14.50030403949284,1.0
-1.1595799626710075,3.4421437690518357,-1.34396969005189,4.0996855276564705,0.0
0.043123762190919464,1.2166049267654002,0.3921437803269226,57.70168583528242,1.0
1.8666780102662996,0.4473915847278446,0.058663991554006055,31.357492298917503,1.0
-0.6387602948380243,-0.35753243869834,-0.7502459751539736,110.73582259615178,1.0
0.45944811547747477,0.35695018026,-0.11351218367089512,6.051612793809104,1.0
1.3445995728175286,1.388054408708119,0.7500576021664757,27.198987189796235,1.0
-1.2294384335717534,1.6430525495166661,-1.1830781103368941,8.534101746231572,1.0
-0.32978441953468074,1.5380079583844397,-0.30157725705317895,57.95449038665622,1.0
-0.0010127707566693143,-0.8196639554017365,-1.6412263556583624,97.14293731109531,1.0
-0.11573210739707876,-0.0753578886686588,-1.1956449446380557,97.04959691445487,1.0
0.9388117610074764,1.6112406320383927,-3.4392412678414965,74.16195729796505,1.0
0.3240622643329,1.266124523378673,0.9776708904069112,9.96422818730778,1.0
-0.05552769871484699,0.3501083776909533,0.20955139460214048,63.84151008594979,1.0
-0.24476979343528768,1.7926399013119807,1.0894853540995508,219.6702656214962,1.0
-2.095153049757551,1.4046846139479963,-1.3204189263768447,2.1892670176521407,0.0
-1.0544489428386046,-0.8663361223809743,0.6925731075101544,105.74862021095655,1.0
0.6339157789731789,0.8230575906102098,0.23626795461367286,14.23308124678733,0.0
-0.40706964483299235,-0.12467751320081402,-0.2903566599506302,81.87004103781726,1.0
-0.6800475940991377,1.476593158784141,-2.027671680982757,52.50391399566239,1.0
-0.07971198066510286,-1.1189076985859827,-1.2572521513414656,55.98669345165172,0.0
1.6120211382194298,1.7727540433312798,-0.34148111264478753,79.53757879347148,1.0
-0.40082647590761805,2.1784495918737767,-0.4336369506109394,16.51180234204953,1.0
-0.5825696095389801,-0.2695405573771906,1.4340333210338967,0.37290962675320094,1.0
-0.30275071810807547,0.05607100426018757,-1.1929053004481631,4.512678505602901,0.0
-1.1372107837453833,0.19401812343203426,-0.5979818980666425,62.72598376078373,1.0
-0.02262022114824282,0.3581472624093891,-1.0543466814112326,170.143446028286,1.0
1.4435191979819493,-0.6072395821971455,0.3001176086401176,38.317888403289416,0.0
1.9564690679459864,0.03975420876090486,-0.8408201844200751,147.38704005087115,1.0
-0.7976744093754268,0.6866505750180959,-0.4340339324182115,49.13864527713021,1.0
-0.017294687320216308,-0.11185456956625775,0.276540800746636,36.50364981878129,1.0
-1.6657926508937368,0.9105440426419903,-0.18755849638025668,158.23070226633246,1.0
0.49101538498877695,0.67068491374901,0.6463528232688834,42.884559444651494,1.0
-1.1038589785112656,-0.8067200237072505,-0.7252479085243839,32.94312684477302,0.0
-0.20451881548380857,0.5837074247337235,0.5792549245408319,166.74172392447161,1.0
1.9614627532578877,-1.3783000221707054,-0.8699586817424422,155.96452067278415,0.0
0.30398968665674714,1.0885254846434231,0.25465646943936354,39.124758338046746,1.0
-0.16806445648596322,1.347288656818915,1.9422114248901992,174.3493707364238,1.0
0.10029795880256415,-0.5413721887285186,0.6926707191539054,95.01671948190445,1.0
-0.4173573051350336,1.5736312712035623,-1.1426222148174037,60.666411626555046,1.0
