x0,x1,x2,x3,x4,time,status
0.05736353704034647,-0.04699629186205523,0.24292442395897007,0.47850347782147074,0.5654890388737839,173.83427321679974,1.0
0.8599980172477382,0.1562082797160349,0.4822213640692139,-0.8336720381814251,0.835984363968524,80.78652740505862,1.0
0.8175008825123486,-0.45243066639161933,0.1735906093063302,0.7428270408533639,0.826539496553155,31.291468222730643,1.0
0.7006561671591613,-0.36159921181599364,0.9948682894952985,0.4825800474572257,-0.9989286003735025,30.185809864003655,1.0
0.7049499705361848,-0.5530266228862664,0.22130024421357875,-0.6085147385362075,0.025953666452261936,42.88648736822299,1.0
-0.7637723300422781,-0.5508901886878701,0.21259319110108743,-0.26312999493733913,0.18084714149072312,2.8522328166107385,1.0
-0.2503873588164096,0.5736249371746984,0.9760973346713162,-0.44324520536156253,-0.4272645169815117,58.757178509531535,1.0
-0.8727348763891454,-0.8267992225015752,0.8750860251029118,-0.38481288022019666,-0.1324101096188428,70.34876837806907,1.0
-0.7829182550211031,0.8590546345916783,0.355366445022933,-0.8504462094993812,-0.7389920671236427,1.2896207097342898,0.0
0.6684818442564135,-0.5764628134657364,0.7487258267923207,-0.9277908204215244,0.5163768131130637,19.72271069026357,0.0
0.06686844052797691,-0.12917259514137092,-0.27537402645096143,0.3457434885069022,-0.22540973699149847,85.5400200793698,1.0
0.10273391560806466,-0.6187183931621112,-0.14229095753535215,-0.6025388247328494,-0.44508600682035326,72.35795568010825,1.0
-0.9599507219910259,-0.41498375473391835,-0.3890582875314983,-0.3898930129820857,-0.1052636708681749,184.4348745637304,1.0
0.6183621137371378,-0.7968539255606311,0.7400962122338355,-0.05209909576321303,-0.12994413169649244,107.43119517199435,1.0
-0.8727749135281582,-0.20144968858156598,-0.6806040270633351,0.19351496361346165,-0.7038799481783704,55.12582325222942,1.0
-0.3291111137746827,0.06011136659334215,-0.44452220047157875,0.5230674806413953,-0.18910658106961908,3.463475830466992,1.0
0.8120270660609059,0.17826565328027688,-0.21754942100647234,0.4676032370423273,-0.46548442348309393,13.331660976131712,1.0
-0.15045009083918726,-0.7042374509309226,0.4691858071048607,0.47683604923822065,0.10914844731571915,91.35413825223019,1.0
-0.960046518073882,-0.08220718998641918,0.21085331098951343,0.7177940674445396,0.24648269922405985,148.8839758295366,1.0
0.4433103786968986,-0.5921249721854702,0.6753847077911426,0.445429732253509,0.2129125296717227,146.25175691902487,1.0
0.9831449019101262,-0.37756698979659564,0.4662388326064044,0.5668966335286212,-0.6878145611460997,7.912002060514091,1.0
0.1088056860364277,-0.4049229227732143,0.31067218091471505,0.9485714309881559,-0.9402105708056614,115.53380685904138,1.0
0.430711989485109,0.17808753628371665,0.5958094037636643,0.42720869979351583,-0.886938954428317,25.458673726034064,0.0
-0.7828472029806914,0.632109642582656,-0.8673918423149598,-0.7955745928546636,0.7539110944368981,0.5480715311556099,1.0
-0.9701075646944686,-0.6488377336410409,0.6244086042921757,0.7812451568037273,-0.6919502598419063,106.65716473306993,1.0
-0.6140647851185137,0.3038282955716196,-0.7125524800309271,-0.7488051266690559,0.60275813722385,44.34056752122736,1.0
0.1086493373244064,0.15486886173129233,-0.019704697550094075,-0.9749872112051468,0.2349821638212677,108.75140479567365,1.0
-0.4497105277181359,0.6236668739283153,0.6936509371399733,-0.7484433132963344,0.7504529386804311,80.88952550194902,1.0
-0.23102373438176538,-0.42193455069459085,0.09801875145392258,-0.7389163979631295,-0.29972977293480296,6.063322104034474,1.0
0.4328444623889338,-0.8783203637151378,0.3688775779944329,0.5798373301475006,-0.42351341272321763,22.006786628398007,1.0
-0.6162785933258759,0.9468946421057942,0.4706416518609091,-0.6463249043362234,-0.7326289119901868,108.92189404682688,1.0
0.3844468170647177,0.7439557430654578,-0.33819283358641417,0.4776580189409252,-0.7119839845603133,34.253212089824906,1.0
0.5353193674199253,0.3465333415671221,-0.7986129264971673,0.13508545121712112,0.3104572908439067,66.80239465254363,1.0
