x0,x1,x2,x3,x4,time,status
0.3829790146259613,0.0885326405404705,-0.7404769374383222,0.642191318008251,-0.469709695412986,169.96025168090998,1.0
-0.6229462168427309,-0.26672044723280686,-0.5400666662710063,-0.05881615474194568,0.22969738814208562,50.642697598724325,0.0
-0.2105922614686655,-0.2554351459247586,0.8520385015819156,0.2932076391227938,-0.41540378789128374,6.987502997479049,1.0
-0.7501890323692275,0.6378137783800724,0.7882065254692407,0.983005971874104,0.2056245050941914,65.71100406121724,1.0
0.26403380494164663,-0.4798879631898265,0.07263065039812333,-0.6668389791828839,0.8353411953988741,72.4206489893956,1.0
-0.8951013504637926,-0.2566985293446269,0.8543750606059393,-0.4885155106256338,0.2891016906019874,84.06445863935441,1.0
0.9790440675492473,0.777403999110746,0.17618118837600538,0.6158212016799229,-0.999017721799319,124.21528500112808,1.0
-0.4345643244920001,-0.7385465758941567,0.7606777615153295,-0.47307531411826376,0.006406509976925934,111.25939773703625,1.0
-0.898317429107143,-0.46994082208406307,0.8205873912764741,-0.7396877623609297,0.8599257737213444,110.44858387203053,1.0
0.4030503043809792,0.4823508034126811,0.17511810010903317,-0.5011943270072083,-0.2872451097552855,4.6335469556982325,0.0
-0.13161761126171068,0.23126715738089998,-0.9265942719047975,-0.6579239071754646,0.49648192259681956,341.62680970938396,1.0
-0.4730625001724178,0.4867436505891183,0.044837602504624874,0.7324988367806347,-0.4085563368846077,6.201949212333252,1.0
0.1351443823417624,-0.8859347184907085,-0.38803877176488033,0.8581354059276085,-0.6602755944257106,35.40975387586,1.0
0.6505088569722215,-0.8013796336137975,0.2485335803741644,-0.3222881466736718,-0.2557337778346349,88.9723987943602,1.0
0.6692834236579055,-0.34115820700925426,0.9679368117218758,0.3859078695176772,-0.4690861699492961,82.81431394776266,1.0
-0.18433982396201332,-0.09853918715502052,0.6191914945715622,-0.2944630838534319,-0.897862813993735,20.657651752381398,1.0
-0.2128666181879424,0.4792159534076723,0.6280046920667421,0.01614263111749037,-0.6144629521733747,132.51807297101047,1.0
-0.8916144321843602,0.5182595541585184,0.6748065314384657,-0.1000065943262991,-0.11767116832118951,66.00870229372634,1.0
-0.5127215631884567,0.5325016481965119,0.7509104465095848,-0.1980476512079674,0.5691721418323463,90.88319261513111,1.0
0.633289006076373,0.4934739569500488,-0.7910798526459559,0.2797124267062274,-0.2208164722809689,120.74460761975601,0.0
-0.878313289552465,0.798219241959027,-0.2042913824128083,-0.4805572443808117,-0.11241180435566456,61.686330034165245,1.0
0.8468000616198468,0.6286736094305752,-0.15599454320229755,-0.6066120865232458,0.02300900153470642,2.250934370583313,1.0
0.4346189367764637,-0.9041127558405786,0.9311518656543067,-0.1913177542162301,-0.5608927079012751,194.00940017077957,1.0
-0.0028168561424639638,0.7875802178867988,-0.7720588044377683,0.9643130993664013,0.04609086611279101,94.29179575884152,1.0
0.23867677282271704,0.7085769716882198,0.9491274674002677,0.3981673152757095,0.13566705561302417,47.36037129888733,1.0
-0.0919356046953046,0.4566240710404912,-0.6723569847880664,-0.5552650850204954,0.19205661059178225,63.151163550705114,1.0
-0.977257812803179,0.32171760910115443,0.7899315830486822,0.5321930290151229,-0.5598373223254942,107.36223990811058,1.0
0.21738346354083693,0.6394361690012751,-0.7110441805149286,0.635214253784846,0.9583466665404075,18.77033330605772,1.0
-0.8987759824933883,0.3906628069145026,-0.07837151974950696,-0.5844611830533586,0.7576630792468113,12.473816007111648,0.0
0.7057872978583279,0.5268516246516077,0.8998851018307401,-0.339605755884556,0.9373592987939015,135.09604311088245,1.0
0.4552612384831112,0.19840406546897382,0.9155798145971794,0.012663788627049533,0.6743454943060849,5.404488162412974,1.0
0.5431120982893969,0.11070236921876919,-0.8814654888113929,0.21144648689069045,-0.9325889380482244,28.063762755776192,1.0
0.6619219512258645,-0.20301202767891713,-0.22714220575250677,0.5403453412295562,-0.6971412202096734,72.38278453448166,1.0
-0.7768834280103631,-0.2227687815377093,0.4547447788110943,-0.5955085520497054,0.11198426909263137,42.325260431739956,0.0
0.655785942650531,0.30988606058187296,0.779562173515798,0.967512888956287,0.648001899340906,14.71673616408858,1.0
0.003892865985442473,0.2167833053497532,-0.46106344388658393,0.9035648166129542,0.3043077885131449,45.5633585550416,1.0
0.274810790188051,-0.859924351980905,-0.5551771858031616,-0.7493325759443901,0.377850123472677,33.72148781471961,0.0
0.9644503350187212,0.11658273638702443,0.828342732730204,-0.49693562885232767,-0.012406756486579074,28.402508623824115,1.0
-0.9376331574401569,0.7797755120341665,-0.5813235899198721,0.7180265338942076,0.284441967306017,15.491314454619255,1.0
-0.5553169533299933,0.8900574549214904,-0.5585890676645959,-0.7517827220407534,0.3778313848073387,23.09729692429121,1.0
-0.9536130050807559,0.5851751757057655,0.9520649617837416,0.4041101317830187,-0.08177858903160762,3.374596975237417,1.0
-0.43102755495440315,0.47117132627533653,-0.011366154792801897,-0.11296219860934209,0.5733119851023394,83.72416609968677,1.0
0.5950644444137567,0.9798862035798837,-0.9403013415439174,0.11087597335832666,0.8757229739389267,4.907932032232397,1.0
0.8312229301001353,-0.8888349025885176,-0.09774174857251738,0.25881163271999474,0.35785865611056655,3.5778656172693877,1.0
-0.5442883303717458,-0.5125360759908684,0.9338712227293824,0.6475498719958201,0.49486844792877926,253.7080719601876,1.0
-0.25677814021182455,0.32474950021303717,0.5520700203170996,-0.5807492090724513,0.1335010904355476,22.52504661711719,1.0
-0.09780619987945549,0.3283067107703177,0.28673583733190044,0.5450482497668492,0.7232448324666618,11.501787192172129,1.0
-0.7040067506813217,0.3688388266423046,0.08025335352944718,-0.03746919869514209,0.030819111685572498,33.50652211370971,1.0
-0.1903413707742445,-0.004936473525104734,-0.7703361323473954,-0.5059497883084838,-0.3815537055354372,11.368467788538709,0.0
0.5705138904459304,0.8667613447345968,0.1044601317682532,0.034697678477327853,0.842520055567185,145.53396770140654,1.0
0.8606965322524049,0.2481939334955119,0.5757336912011857,0.1373748306398448,0.8741953771946791,36.501152196822986,1.0
-0.7959040850628691,-0.43257332336196774,0.12852840360862183,-0.7998744492825609,-0.5429294966861526,42.78047908702511,0.0
-0.7920166377920845,-0.613755747638516,-0.3838526843616552,-0.5641363010704354,-0.6273162376442585,76.05810400541105,1.0
-0.1721303674836392,0.1883453263249646,-0.03191779608057965,-0.6873758882263477,0.4143401584893063,21.733437391508094,1.0
0.6992098149501087,-0.9595251643185163,0.8505394176891643,-0.7628609045227006,-0.7268671115454117,16.88311037625827,1.0
-0.5002033114693838,-0.2099861235801832,-0.4288722120698609,-0.32744185326376596,0.2118599743663896,4.480297863249052,1.0
-0.1990778031991094,0.4066263700587054,-0.15869882497951715,-0.4067778710788903,-0.07482953394008929,55.83625342679529,1.0
-0.6271439361251536,-0.11669893803124465,0.5656426583975804,-0.9625926069454698,0.7726137408443345,4.241582756169259,0.0
0.7396186230056176,0.6683444938783327,0.4910340019701911,0.4657896505683403,-0.44020144124797334,167.0884407402724,1.0
0.6587537585039611,-0.9507175952747988,0.13337913019297343,0.37964783123441426,0.9087731503322529,55.31567481362738,1.0
0.5889893658254532,0.024803528208880987,0.0282596093721057,-0.34310065728610883,0.9914200071859258,35.59789611792419,1.0
-0.44027399414611224,0.07968547631172829,0.9454625869132132,0.7774471308274533,-0.4409865720510653,76.98864934046641,1.0
-0.7533828193867746,0.02934715580410674,-0.17717189569188663,-0.26850129850902027,0.1657176758063188,1.4948565230961255,1.0
0.9166511192795057,-0.8523435470630374,0.16389482391401122,0.6357050846304488,0.6952794437463452,21.3382151637282,1.0
0.4611947164708463,0.28692125830222115,-0.3119601070951594,-0.039251700048821725,-0.08411658580251724,31.52965539202169,1.0
0.30573879347478705,0.7864941078416672,-0.7072384774379494,-0.5087684159608348,0.5788428397757788,116.43191589115455,1.0
0.8111162470493836,-0.8462152949329806,-0.00019895276177672727,0.417247994785946,0.2985480878691704,3.3658679840758343,0.0
0.12299506188803666,0.029296414930668035,0.7458609877231177,0.040120588656360034,0.645006943493128,54.235298663694024,1.0
0.08700511665629329,0.8708098801649156,0.08704988770596978,0.8180938281216168,0.16799408013637573,83.87634657873664,1.0
0.5879625269605107,0.23377553110620486,-0.7741263229941915,-0.6499796711236394,-0.2872633454702913,52.58056200623891,1.0
0.7385271564018179,0.029798988108828972,-0.7801084792769959,-0.13619010270216525,0.15163080483680136,21.244760382478116,1.0
0.39628032772168176,0.3059916730576455,0.2849773931345858,0.8631957504539962,-0.35102326731592326,21.751521982958046,1.0
-0.3275027540241304,0.42388903901683306,0.10524883693274312,0.6751272073391354,0.5247796572486836,14.998135973456531,0.0
0.28430992042712044,-0.38085492638334184,-0.04672171564987848,0.772405438133384,0.4427408408965523,101.28107838215705,1.0
0.12426901814951896,-0.031246115432877364,-0.5846045087608229,-0.38950701419128975,0.45371549077129036,0.35600656420888466,1.0
0.11031354893513545,-0.6730300479998701,-0.9644647226974798,-0.07313187122268205,-0.5678279132350199,117.3790379286683,0.0
0.776057444059403,-0.43412575351203486,0.11325464063455226,-0.8923184802612747,0.29911481278391383,35.53893540401801,0.0
0.12413398771528539,-0.30749058090829573,0.9102340157192683,0.6346433377396257,0.16349807307468867,59.22657951516528,1.0
0.5227784228422527,-0.36247439970879003,0.22481121546648475,-0.4593204541765401,0.5991160288177695,3.40303676339577,0.0
0.5395961510582497,0.10718988802409535,-0.4881454151335407,-0.7650466503379703,-0.45984922578824894,7.6691259206245475,1.0
0.7143835085019548,0.8983287570292873,0.019917182500904795,-0.5408612733881504,0.16446608158579745,20.27025093907861,1.0
0.21877705778321732,0.08279868389529987,-0.8851458567599164,0.7160817642232682,-0.5363438619692389,55.97519481459638,1.0
-0.26232997507483247,-0.6341877263173057,0.04195498313627444,-0.9454816735045619,-0.30908985602068473,151.74148341748952,1.0
0.047427725307202406,-0.14202429725304433,-0.7391605989274075,0.34413322650936484,0.8595243307182285,1.0554546750953933,1.0
-0.17977324083150203,-0.6198768357073381,0.13165372889989557,0.11283747949520917,-0.4523224650989315,33.3752923267809,1.0
0.04472464244005736,-0.763901929282996,-0.23050358451544906,0.08648189872843659,0.5821502009743109,66.24547850397238,0.0
0.8532983608143856,0.3635683775775147,-0.8619223340700415,-0.8673175562657731,-0.4540558049337895,35.50009470390591,1.0
0.4680389982561026,-0.2228557531714972,0.09528200046143032,-0.6939252916403595,-0.43972615514622815,43.59879937329445,1.0
0.3797938098560425,-0.004340733739147673,0.2939676251680443,-0.7491393117277307,-0.9853797724795028,209.6145741218921,0.0
0.0528040324150818,0.6930402002511631,-0.8792308388435846,-0.37334404649377473,0.8642050012736109,67.62274120005381,1.0
0.8751326311062522,-0.5176019485217247,0.5649912034996258,0.7993309112221427,0.6599761903322319,60.15033559500838,1.0
-0.45022034449016,-0.7650394022117282,0.20606114678365173,-0.20031277853358165,0.9742816980211713,224.1738862383012,1.0
-0.1745577500864306,0.2458814273763994,0.9628131504787734,-0.2925663142174346,-0.07653179815390931,54.807892881280914,1.0
-0.5425011366886072,0.8464891518047892,0.4822840842723952,-0.20311461146986542,-0.397449273825782,119.69979328660622,1.0
-0.9138235213057175,-0.12437016266686074,0.39478004168905945,-0.9765385819192691,0.744923576223113,4.0874308336268586,1.0
0.9487932810597022,-0.025112947762547577,-0.27432681158912176,0.13678052757151127,0.4527645505655602,8.43916524612585,1.0
-0.644466843929625,0.44436552922799577,-0.7471823918662699,-0.5765122038266208,0.6475866747915706,221.04683382397135,1.0
0.9901538685180458,-0.18042608522056058,0.08361050506798073,0.4703138415864021,-0.4027966931548159,26.879122099829583,0.0
-0.4267729692312212,-0.7514470701728808,0.6824412705672034,-0.15506804055759194,-0.7957236952443025,96.15170205487733,1.0
0.12090152390834841,0.5793638024793495,-0.31028023294104234,0.6598408787237264,0.37722976194186186,63.284316088919965,1.0
-0.46190920926709467,0.220411724270406,0.490324542401674,0.6185359979165028,0.16047068699263423,20.71217294723968,1.0
0.7462618325151631,0.8804500065997531,0.45706063862976887,-0.028503000484082275,-0.2070569647243683,12.218571081960592,1.0
0.6438957517462063,0.30811515454336846,-0.5845991709838938,-0.4643006053337939,0.5674124390339053,62.205731335752006,1.0
-0.6029446601753348,-0.775634715223015,-0.6405098637996476,-0.5664664464021967,-0.8335542936951765,43.03763151377414,1.0
-0.8341286071509351,-0.46350965556562773,0.6709536952436879,-0.42026634592852186,-0.5449615678247914,63.77228229284561,1.0
0.9425565014611819,0.24843082011126705,-0.7312538436822225,-0.35067324051476234,-0.15232483660507468,35.27206584274193,1.0
0.4708626361245052,0.7037770300035773,-0.5968636818113586,0.5622364548968553,-0.6716314190711168,140.2785568075601,1.0
-0.87522956310142,0.2361366339611899,-0.4130968974805056,0.46251433616404336,-0.03773726206018724,14.018050821319381,1.0
-0.5307375266305063,-0.45039338417463504,-0.21218314936580818,-0.8842272858927449,-0.11424007965627658,76.32924941376143,1.0
0.6140615956042845,0.7783675913355685,-0.5805060334946601,-0.8945816708780412,0.8759265974980341,39.85254753142304,1.0
-0.5624965791511893,-0.033891111953761266,0.8064681039568455,0.3082886714339097,-0.8750055458213835,39.95862810135581,1.0
0.26014444881315946,-0.6815018990459809,0.2841284812622371,0.9522691772555689,0.06020940483345405,79.45503306136926,1.0
-0.5601018299949678,-0.446317527322301,0.5461632134387671,0.964414021218889,0.7156468891022665,72.10559110748015,1.0
-0.6603768163622241,-0.5721556167609907,0.1181259989428356,0.9362146916081202,0.07566197953933029,147.9922030825798,1.0
-0.8424246745340642,-0.5756568638213946,-0.22262318926660907,-0.6044203579257541,0.2584763643901853,0.18771775284278802,0.0
