x0,x1,x2,x3,x4,time,status
-0.6061365048640139,0.48812488477698546,-0.009911648969363807,-0.09821705728934749,-0.104249791093592,38.056844621252715,1.0
-0.9729496265231512,0.37583291123114804,-0.2283729375583774,0.8650257767690166,-0.7097155250712786,6.698283278586548,1.0
-0.6970484173603209,0.4763195617064986,-0.014247419729139121,-0.772614492025965,0.016805244713361756,16.728481291367665,1.0
0.6269844102133966,-0.7071947984068916,0.5062768229699401,-0.9075943311447272,-0.19958084516621533,99.96961105932135,1.0
0.3277913489233033,-0.5450424193598167,-0.10642798788699204,-0.3185046679392993,0.4780558400313837,79.84567056649723,1.0
0.4553940832380017,0.8718676573950828,-0.8844531191571259,0.3243135111291977,-0.45235594852049865,1.8119792949559586,0.0
-0.9608686039359644,0.4392841525242299,-0.9455200642167061,0.2602048933490684,-0.017067660862233325,1.0100196064137004,1.0
0.1323795934206906,0.9519433186969888,0.6920045603008291,0.5719686875638417,0.4217041380365054,6.234443846055905,1.0
0.81704796679935,-0.32092213827518745,0.24933501380964285,-0.2395736975681575,0.3079483731717416,79.47634866872205,0.0
-0.09785935187500416,-0.11139908550488387,-0.8028282216247813,-0.8344999797481294,0.6520862450263023,2.8346122636523106,1.0
-0.5281633030305488,-0.4916676890617342,-0.19384638057387416,0.4625555172135185,-0.34598497212601154,26.819161936609753,1.0
-0.4041208164651424,0.28524708417691835,-0.8297868631137095,0.7031710615716449,-0.3059644175492111,2.763772449837497,1.0
0.7828709868133121,-0.22780377295106535,-0.47804602783394845,-0.03363048467901342,-0.07470771099647844,54.881130655183114,1.0
-0.4932816747755062,0.8404137212354492,-0.5654566313670106,0.9701440586041736,-0.5130169049982032,2.1905009536587734,1.0
0.7556375613260191,0.9881534844406044,-0.6943045608754099,-0.07363529414010128,-0.1369030590537239,33.35361234215802,1.0
0.20720733015468729,-0.355995745985364,0.3994994179385456,-0.809340938684374,-0.7445501345528389,4.324994792837611,1.0
-0.4898029761081113,0.778602217989945,-0.3577386796080497,0.5480772231669546,-0.8049265688419176,12.172572048727847,1.0
-0.27463446449481155,-0.003563541189864239,0.28483381893250215,0.3817605210815693,-0.946477892898085,79.92746431982086,1.0
-0.9767496000704776,0.22934177033384007,0.6513043230200064,0.9830446515968458,0.8006380106762183,54.44272111585684,1.0
0.056815939242547575,0.7316494510808267,0.860707013906058,0.830523766125584,0.03705310197039502,69.55303046119187,1.0
0.2708418232961485,0.14158686153210676,-0.5782956947635809,-0.4912234007462657,0.8601726398209206,211.89486799471274,1.0
0.5531699580778107,0.6388266478023221,0.15458774130296238,0.9060034515409681,0.5853934989788381,1.1132782131510082,1.0
-0.6099877571513954,0.28367638775702164,-0.271742663523304,-0.9219410589014618,0.769401770961919,38.31053026229829,0.0
0.661126434073646,0.8966703743287476,0.739135719155803,0.6912673944235617,-0.7467077031649827,66.14783975314653,1.0
0.2979691892428835,0.13359875791369324,0.25368596332401716,-0.013664446103452965,-0.6277649454380678,12.740902401680927,1.0
0.37418820683980836,-0.31244114995999905,-0.2596440609163182,0.2676330681811212,0.7283384486963482,1.5005008270240392,1.0
0.7568191171506751,-0.9906258515474602,-0.6974128989449184,-0.6048832792236241,0.9563421845638698,22.63684830747024,1.0
0.6508432474193144,0.4286953889078866,0.5825320793557391,0.20072264630847014,-0.3792433221568132,0.5037049748850944,0.0
0.9742783559442167,0.8325506923397927,0.3723883823440679,0.1354145545573131,-0.37362106832247344,17.1596799754294,1.0
0.2336248149194564,0.06362021129929896,-0.1006887947609818,-0.13620298934284292,0.16179914459842104,27.167137509627445,0.0
0.8871562639264603,0.6112111725406462,0.6356003359246927,0.21866534821303696,0.6921386936418246,0.703236019708208,0.0
0.8826580733152858,0.293146083898878,0.018180874092728505,-0.47415991381799216,-0.38568883555215594,33.08372850292992,0.0
0.008071977340689429,-0.2934953507270379,0.0034147330792995145,-0.7015544719183613,0.9346960112913514,14.965279055823082,0.0
-0.9204910184969657,-0.3508661666094397,0.96117137155707,-0.09336165016542353,0.4270392018828464,17.974316350379436,1.0
0.035399040570627927,0.5825134400783556,0.789658324204942,-0.12978893345461784,-0.4188093529999315,19.869007390486065,1.0
-0.7410454531569095,-0.5317322448912987,-0.7193618494443168,0.7765540132612612,-0.47641326058006506,20.474966671541647,1.0
0.058349196073833376,-0.14117671273605237,0.24116777713916204,-0.5948409891568269,-0.859173089603295,3.0811085545407018,1.0
-0.9358459615424908,-0.2645183640767981,-0.020202205281280028,-0.45285497360205396,0.45559348099878916,76.52312748893026,1.0
-0.5609446262679652,-0.3589531646167887,0.8550686568215438,-0.03037777689921617,0.6534708432141709,2.72693976807751,0.0
-0.2281923791546412,0.04946232627114622,-0.8487923995531779,-0.9749407145680398,0.051302829378923054,39.406133942903686,1.0
-0.7461965568938889,-0.5966247114661505,-0.34653526074773744,0.1669549186626984,0.36096936162868687,45.35327034402678,1.0
-0.9147648599621545,-0.9538216076057857,0.12952773436210574,0.6072668871348101,0.9500098095464415,74.40619037477471,1.0
0.10922278616263781,0.09617384237572102,0.9109849343793084,-0.8694111054611156,-0.6696693880880145,1.340637477869249,0.0
-0.3427725515878013,-0.2603682549786117,-0.7182865076499179,0.2781754210995173,0.401926682333112,39.099816374374946,1.0
-0.8670461300464056,-0.9048646885535325,0.9839042193775975,-0.804584862181382,0.026002634629629817,5.007953320074109,0.0
0.3968426287690556,0.10316008154293166,0.9168193932105242,0.12997310962638253,-0.334971764515714,0.02619342523214334,1.0
0.7771641681728765,0.6924490130165386,0.9618460021134041,-0.9974001019062981,-0.6602967479459385,100.16688060870804,1.0
0.7821313998284409,-0.024523913712493517,0.8861828229744371,-0.2194666731645878,0.033181375206743136,39.98702132616809,0.0
-0.09822794389162914,-0.1487538697248052,-0.48936937913400924,-0.1843137887472801,0.001208382472393854,13.040113385524505,1.0
-0.6442832792232105,0.34496261028344444,-0.033470069387017576,0.6769296895519417,-0.4270205322679672,33.40144469521087,1.0
0.8037167779299392,-0.6328606377707457,0.32621667212497085,-0.4062205763761946,0.3988352733654994,118.06540065156565,1.0
-0.7897770108119226,-0.3436842709424619,-0.39497168566694185,0.5419098378032756,-0.5478505852823867,41.91166587305313,1.0
0.7917444783334298,-0.2620756877168926,0.23159090366930668,0.0036810491398107104,0.6608183148798481,64.9590300627203,1.0
0.11720336880578874,-0.8127172061278869,-0.4249458094791121,0.5459283379555597,-0.7715682917535065,82.07156775294136,1.0
-0.1387244731922943,-0.12510605178341438,-0.13174419306074414,-0.047137880177353875,-0.7617495252453177,36.43121770748534,1.0
-0.9454838956942428,-0.9619267236406912,-0.389046936886146,0.3800957503676341,0.5489501741868859,4.1642353749965375,0.0
0.9339936296715785,-0.5714732768873301,0.5698692309286466,0.7718005437203135,0.9103798302190549,51.759575345822256,1.0
-0.1432554098479475,0.11383617711228733,0.519450430915392,0.5350236827548216,-0.9463158455975078,22.256436547033847,1.0
-0.5677291112967655,0.7602761073940056,0.7832548645908459,0.5774269984462075,0.5236031827623027,8.116642715434402,1.0
-0.42069785603478804,-0.6181781166006526,-0.2915501963341893,0.38180867714001265,-0.5456588744899566,14.263028403849413,1.0
0.09649400841194411,-0.8491990456435139,-0.3504266177718882,0.3592913299247693,-0.7930813164929675,34.508198125967716,1.0
-0.5106697514485483,0.19775004348925473,0.013535243721557677,-0.3341961834069882,0.684667431662553,12.198855546987032,0.0
-0.9209218454412544,0.19275540463229568,-0.029164203431205182,-0.01785560882884374,-0.41394640996787113,3.7754753492546396,1.0
-0.9574656234488741,-0.5043942531984258,0.018465433732567593,-0.6073911997966794,-0.4953308895584514,7.91408942575044,1.0
0.2118892560036887,0.7277315213112405,-0.5088164592468802,0.4024327743806828,-0.21518517340130439,0.60948362523528,0.0
-0.06079806233282459,-0.7041275128726001,-0.5292593358680031,-0.9657980725599862,0.38901517877250025,85.61047778062449,0.0
0.23479861276963598,-0.8983126468809148,-0.058933575469690025,0.5004442140761656,0.021549285927381368,61.65309984522005,1.0
-0.8051670779225517,-0.18960306536335558,-0.18413257817272077,-0.585161780615878,-0.41917803888447414,2.0850869037452964,0.0
0.7255126137031047,-0.702267760211476,0.4778825949220429,-0.06810682353719333,-0.18628555649905576,169.7783359754458,0.0
