x0,x1,x2,x3,x4,time,status
-0.37966057647310003,0.7982813354225662,-0.5962225680962339,0.6045088235306701,0.9784857568410346,19.373676543818327,1.0
0.9588761254268166,0.8196322512456122,0.5660935878009785,0.5732835617942578,-0.9097053900646681,8.36861392721665,0.0
0.5919171867455948,0.3944104899341925,-0.3725442479005949,0.6790353205750481,0.0873396231948913,18.11012201316433,1.0
0.9684461420717356,-0.28155890957580954,0.7947744262160723,-0.779651113576133,-0.6843216645619639,77.79001345212104,1.0
-0.37300359065954214,-0.002563498755080218,-0.11693364466765543,-0.14488396034892026,0.17756944052842316,47.78013463502407,1.0
0.0722598019740881,0.7901328006803237,0.5874503805257576,-0.3849400609058382,-0.187258023693053,5.48780972717916,0.0
0.201134643114931,-0.4493422845280859,0.6490273673020615,-0.8241403839100054,0.5249935826113235,31.169496161798346,1.0
0.6559036189286618,0.8099558308106924,-0.09620797050509822,-0.4586947649265358,0.44736683811385225,17.37246023625505,0.0
-0.8953888234370495,0.7588301378239279,-0.38329619240253887,-0.26209915968571407,-0.9042322916908088,3.2641362635548954,1.0
0.7132013453024191,-0.10419488351949835,-0.9506710240637948,0.3295759172896726,-0.19268332910713992,100.98650678336632,1.0
-0.8244308832427985,0.5499250843616723,0.9840818828590625,0.5161309170617032,-0.3196580936875073,4.627666469932865,1.0
-0.36672173323134993,0.06540485614219693,0.3122165330379869,-0.5291810235909447,0.6810119214099768,6.15667282463919,0.0
-0.02040717463931352,0.8019789571294449,0.6182547957133204,-0.14923546502372131,-0.529434895887958,9.322698241435392,0.0
-0.7199091000340221,0.4298276674092967,0.359630035974267,-0.9314845951026445,0.6863487835855067,11.42159153336514,1.0
-0.03661044322775919,-0.37123123308921,0.09518577946827955,-0.6154102738208129,-0.1848159880343856,34.661861412235865,1.0
0.05324902516730723,0.21355989397423913,-0.7889022727356361,-0.7323472809442779,-0.5403041728449092,8.879039075262758,1.0
0.7368630408501162,-0.9094372092004002,0.16883297484670878,0.625752282053599,0.4348736060779743,143.36006227302315,1.0
-0.18056040693457232,-0.22928451234951974,0.010602820471781182,0.0766111391569857,0.2932459619565866,29.548502593145546,1.0
-0.7121841709042203,0.20169347817427474,-0.3071615012352338,-0.2662333332758584,0.023479841178069005,4.2029455908401445,1.0
-0.06960187875152735,0.008361377876580312,0.3004627367551065,0.5260637428291093,-0.6389234908699319,36.8420483330196,1.0
0.11739448534791341,0.6753858944880156,0.7491438772351091,0.4703530989232345,-0.8337215969238343,4.662463737593043,1.0
-0.4035144892785614,-0.5720587228130198,0.26004642835328506,0.4911397232428063,-0.7090719987090792,64.32587170123794,1.0
-0.17015972364414989,0.6580929273440335,0.6423333469140973,0.023480329564687263,0.0685585050310793,24.48892100067262,1.0
-0.3691659757134804,0.9605494975589195,-0.42814178977268535,-0.8574969527825647,0.642892287746061,38.00119209701478,1.0
0.2802102139556346,-0.831833758512702,0.0007306402312237115,0.6374665280746918,0.8747193476577164,31.291173365552318,1.0
-0.03372853654656138,0.2640610094100444,-0.6773780552305249,0.22394592474096364,0.7905299839459359,57.229993636339195,1.0
-0.08807556007928685,-0.5004181438988342,-0.3419307264967357,-0.1568945438884224,0.24051336207730634,18.1903372217681,1.0
0.8803762191551319,0.9816392226235406,-0.2368304217363184,-0.8189575372475224,-0.8805982718980501,23.96289221702048,1.0
-0.4475677955478763,-0.03994479923522709,-0.2540937303385198,0.294383793934887,-0.24564686526916724,15.72688383346675,0.0
0.7522769142804686,-0.5350474073565183,-0.08939887101471666,-0.375566826475777,-0.2456352382003224,86.82891304614836,1.0
-0.9366094172007893,0.4942914660249893,0.7543553156933096,0.5695140245551089,0.2703700678435197,14.239093201061191,1.0
