0.0,1.0038620841987553,2.0077241683975107,3.011586252596266,4.015448336795021,5.019310420993777,6.023172505192532,7.027034589391287,8.030896673590043,9.034758757788797,10.038620841987553,11.04248292618631,12.046345010385064,13.050207094583818,14.054069178782575,15.057931262981331,16.061793347180085,17.06565543137884,18.069517515577594,19.073379599776352,20.077241683975107,21.08110376817386,22.08496585237262,23.088827936571374,24.092690020770128,25.096552104968882,26.100414189167637,27.104276273366395,28.10813835756515,29.112000441763904,30.115862525962662,31.119724610161416,32.12358669436017,33.12744877855893,34.13131086275768,35.13517294695644,36.13903503115519,37.142897115353946,38.146759199552704,39.150621283751455,40.15448336795021,41.15834545214897,42.16220753634772,43.16606962054648,44.16993170474524,45.17379378894399,46.17765587314275,47.1815179573415,48.185380041540256,49.189242125739014,50.193104209937765,51.19696629413652,52.200828378335274,53.20469046253403,54.20855254673279,55.21241463093154,56.2162767151303,57.22013879932906,58.22400088352781,59.227862967726566,60.231725051925324,61.235587136124074,62.23944922032283,63.24331130452158,64.24717338872034,65.2510354729191,66.25489755711786,67.2587596413166,68.26262172551536,69.26648380971412,70.27034589391288,71.27420797811163,72.27807006231038,73.28193214650913,74.28579423070789,75.28965631490665,76.29351839910541,77.29738048330417,78.30124256750291,79.30510465170167,80.30896673590043,81.31282882009918,82.31669090429794,83.32055298849669,84.32441507269544,85.3282771568942,86.33213924109296,87.33600132529172,88.33986340949048,89.34372549368922,90.34758757788798,91.35144966208674,92.3553117462855,93.35917383048425,94.363035914683,95.36689799888175,96.37076008308051,97.37462216727927,98.37848425147803,99.38234633567677,100.38620841987553,101.39007050407429,102.39393258827305,103.3977946724718,104.40165675667055,105.4055188408693,106.40938092506806,107.41324300926682,108.41710509346558,109.42096717766434,110.42482926186308,111.42869134606184,112.4325534302606,113.43641551445936,114.44027759865811,115.44413968285686,116.44800176705562,117.45186385125437,118.45572593545313,119.45958801965189,120.46345010385065,121.46731218804939,122.47117427224815,123.4750363564469,124.47889844064566,125.48276052484442,126.48662260904317,127.49048469324192,128.49434677744068,129.49820886163943,130.5020709458382,131.50593303003694,132.50979511423571,133.51365719843446,134.5175192826332,135.52138136683197,136.52524345103072,137.5291055352295,138.53296761942823,139.53682970362698,140.54069178782575,141.5445538720245,142.54841595622327,143.552278040422,144.55614012462075,145.56000220881953,146.56386429301827,147.56772637721704,148.57158846141579,149.57545054561456,150.5793126298133,151.58317471401205,152.58703679821082,153.59089888240956,154.59476096660833,155.59862305080708,156.60248513500582,157.6063472192046,158.61020930340334,159.6140713876021,160.61793347180085,161.6217955559996,162.62565764019837,163.6295197243971,164.63338180859589,165.63724389279463,166.64110597699337,167.64496806119215,168.6488301453909,169.65269222958966,170.6565543137884,171.66041639798715,172.66427848218592,173.66814056638466,174.67200265058344,175.67586473478218,176.67972681898095,177.6835889031797,178.68745098737844,179.6913130715772,180.69517515577596,181.69903723997473,182.70289932417347,183.70676140837222,184.710623492571,185.71448557676973,186.7183476609685,187.72220974516725,188.726071829366,189.72993391356476,190.7337959977635,191.73765808196228,192.74152016616102,193.74538225035977,194.74924433455854,195.75310641875728,196.75696850295606,197.7608305871548,198.76469267135354,199.76855475555232,200.77241683975106,201.77627892394983,202.78014100814858,203.78400309234732,204.7878651765461,205.79172726074484,206.7955893449436,207.79945142914235,208.8033135133411,209.80717559753987,210.8110376817386,211.81489976593738,time,status
0.9898827,0.98542446,0.9756946,0.9702424,0.9634183,0.958364,0.9496982,0.94581103,0.9351505,0.9297503,0.92634207,0.92261475,0.9185496,0.91503,0.9095207,0.90403,0.89872336,0.8951171,0.8888477,0.8840186,0.8787466,0.87496066,0.865679,0.86174047,0.8568395,0.85318303,0.84823143,0.8439273,0.83967185,0.8305891,0.827935,0.82028437,0.81710374,0.8091762,0.8046593,0.8004333,0.79605734,0.79261947,0.7799479,0.770872,0.75451195,0.7455184,0.7419051,0.73709226,0.7330159,0.7278048,0.72395134,0.7194329,0.71461475,0.7097415,0.7071732,0.7015986,0.6976885,0.6958966,0.6895601,0.68738276,0.6827537,0.67766404,0.6734004,0.6702482,0.66488785,0.6604472,0.658698,0.65417206,0.65001833,0.6460083,0.64101845,0.63515586,0.63239914,0.6258203,0.621745,0.61870843,0.6159251,0.6127224,0.6052742,0.60040474,0.5983184,0.5960864,0.59197944,0.5852846,0.5824126,0.5804046,0.5772264,0.5742024,0.57143646,0.55901504,0.55591905,0.5508797,0.5478574,0.5424676,0.5394285,0.5344368,0.5318425,0.5247452,0.52217436,0.5183752,0.5123576,0.5082988,0.50237536,0.49892324,0.49453807,0.48890877,0.48347694,0.47935236,0.47561938,0.47167647,0.46666998,0.461937,0.4566884,0.45214182,0.44860256,0.44496584,0.4418751,0.43760127,0.43509203,0.42852765,0.42604405,0.4220332,0.418723,0.4145249,0.4103858,0.40585178,0.4026131,0.39890325,0.39424968,0.38963264,0.38463748,0.37424773,0.37006408,0.36413568,0.36034012,0.35656738,0.35408276,0.34999758,0.34597737,0.34128207,0.3349825,0.33155787,0.3283379,0.3233707,0.31945622,0.31492543,0.31000292,0.30593634,0.29917812,0.29348975,0.2885117,0.28494453,0.2811796,0.27582145,0.270795,0.26693583,0.26236784,0.25765693,0.2541957,0.25065875,0.2465049,0.24249607,0.23807126,0.23224288,0.22809464,0.22332764,0.21998918,0.21707088,0.2115944,0.20781016,0.20327622,0.19856417,0.19195104,0.18716204,0.18345135,0.18119448,0.17856759,0.17368853,0.16992354,0.16550273,0.16173941,0.15800202,0.15405083,0.15150034,0.1491254,0.14521605,0.14235419,0.13861078,0.13567954,0.13160008,0.12345499,0.11827612,0.11209983,0.10858494,0.10421753,0.10143298,0.095620275,0.09161675,0.08824432,0.08459294,0.081199944,0.07727796,0.07416552,0.06958854,0.0634774,0.05945438,0.05579877,0.051786184,0.04617679,0.038382113,0.03347367,0.024543703,0.020237267,0.012635827,0.008293271,0.004786551,21.178668439336413,1.0
0.9954349,0.99126923,0.9879802,0.9841421,0.97869915,0.9751413,0.9698932,0.9656933,0.9622627,0.9546891,0.95217246,0.94733083,0.9432325,0.9393978,0.9352189,0.9304874,0.92344487,0.9120811,0.9085058,0.9042256,0.9008996,0.8972709,0.892153,0.88736254,0.88136613,0.8745875,0.87065566,0.86568415,0.8608909,0.8554888,0.84705603,0.8431308,0.8398063,0.8350223,0.83136946,0.82599306,0.82117254,0.81795794,0.81132704,0.8029807,0.800338,0.7981916,0.7934057,0.78934425,0.78475165,0.78025275,0.77592236,0.7713721,0.7670802,0.7631928,0.7585334,0.753963,0.7476522,0.741347,0.7371664,0.72854465,0.7229644,0.7185686,0.7153793,0.7098024,0.7058711,0.7013043,0.697209,0.6938393,0.68893963,0.68562186,0.6824206,0.67773825,0.67363477,0.66879016,0.6652656,0.6599377,0.6566355,0.6516386,0.64719284,0.64155173,0.6349437,0.6313931,0.6273725,0.62270045,0.61735946,0.61304927,0.6067161,0.60110587,0.59665585,0.5932529,0.58811915,0.5850252,0.58090985,0.5763667,0.5726276,0.5676086,0.5596545,0.55622184,0.5514346,0.547009,0.54214597,0.5376185,0.5324155,0.5286242,0.5242624,0.5200691,0.5162176,0.51172876,0.50785184,0.50328207,0.49715012,0.4925784,0.48594308,0.48106408,0.4773203,0.4724493,0.46592146,0.4617771,0.4570917,0.45321995,0.44770253,0.4430799,0.43967295,0.43407172,0.42861873,0.4239729,0.4204477,0.41644722,0.41135657,0.40812993,0.40347958,0.39469892,0.39048523,0.3853901,0.38019317,0.37607694,0.37256396,0.36852914,0.3647251,0.35994142,0.3552639,0.3504038,0.3432364,0.33836383,0.33466244,0.33005875,0.3248921,0.32122737,0.31800264,0.3132478,0.30900747,0.30588835,0.30125612,0.2960853,0.29104882,0.28609794,0.28267276,0.27889228,0.27342224,0.26956612,0.2658007,0.26179117,0.2581799,0.2528394,0.24792498,0.24141055,0.23627871,0.23128098,0.22631675,0.22161245,0.21708316,0.21046847,0.20708215,0.20079768,0.19524235,0.19156915,0.18755978,0.18296534,0.17866164,0.17347777,0.16830349,0.16444159,0.15907371,0.15546864,0.15150708,0.14656758,0.14080042,0.13602674,0.13015914,0.12528563,0.12086761,0.11662632,0.11251074,0.10802609,0.10317898,0.09877598,0.09383392,0.08986384,0.084795,0.079530776,0.07551819,0.07133204,0.06507921,0.058771133,0.055111587,0.049422264,0.044914067,0.041103482,0.036815464,0.031209469,0.025684595,0.022719264,0.018748283,0.013624668,0.009207845,0.0046136975,36.91480583102234,1.0
0.99475724,0.9912489,0.98901063,0.98525214,0.9803634,0.9763453,0.9691834,0.96287775,0.9564806,0.95168483,0.9480744,0.9431162,0.9395478,0.9356943,0.9308559,0.92558193,0.9216714,0.91620636,0.912338,0.90823114,0.90439343,0.90144056,0.8958509,0.89119726,0.8845403,0.87969714,0.87465924,0.86924255,0.8644949,0.8609067,0.8556649,0.8488356,0.84525347,0.8410782,0.8365665,0.83108795,0.8282039,0.8223555,0.81641674,0.8103024,0.8071384,0.80344796,0.7987591,0.7952226,0.7910129,0.7865945,0.78326464,0.77950364,0.77478504,0.76984847,0.76511,0.7600338,0.7556921,0.7486774,0.7429317,0.73570764,0.7298776,0.72395146,0.7199372,0.7151835,0.7102997,0.70527685,0.6991941,0.69494236,0.6895714,0.6851548,0.68164873,0.67529655,0.66916525,0.6642636,0.66065323,0.6556972,0.6520976,0.64759594,0.642365,0.63738203,0.63283074,0.629372,0.62458074,0.619347,0.6148688,0.6108166,0.60620666,0.5998422,0.5969876,0.5931883,0.58663106,0.5836826,0.5790791,0.57479274,0.5686985,0.5640495,0.5560979,0.5521271,0.54779893,0.5431139,0.5382327,0.53424376,0.5296574,0.5254213,0.5209204,0.5162827,0.5131615,0.50877917,0.50500727,0.5009835,0.49606007,0.4924038,0.48677057,0.4813136,0.47728342,0.4729665,0.46671277,0.46330768,0.45659655,0.4523291,0.44820148,0.44348097,0.43974495,0.4336099,0.42718464,0.42074215,0.41649956,0.41299486,0.4079783,0.4039358,0.39918196,0.39298713,0.38925326,0.38436556,0.37985653,0.3752511,0.37172788,0.36656886,0.36238343,0.3579641,0.35360503,0.34927154,0.34457195,0.3397373,0.33566582,0.33140558,0.32689583,0.3222264,0.31827772,0.3133934,0.30855298,0.30552465,0.30044603,0.29206663,0.28774023,0.28224498,0.2778762,0.2727366,0.26788682,0.26428664,0.25962442,0.25553197,0.25215954,0.24656677,0.24224293,0.23591316,0.2311064,0.22617203,0.22141105,0.21593148,0.21076477,0.20521975,0.20111954,0.19546866,0.19067371,0.18744075,0.18269563,0.17747939,0.17367667,0.16961694,0.1646983,0.16079319,0.15579301,0.15246016,0.1493876,0.14454472,0.1395151,0.13522929,0.12998617,0.12528902,0.121317446,0.11589295,0.111671925,0.1076141,0.102986574,0.09885955,0.094356656,0.09051913,0.08570981,0.08057082,0.07613909,0.071523786,0.06725317,0.061995625,0.057721674,0.052671432,0.047894716,0.04418212,0.039483666,0.034033775,0.028924227,0.025345862,0.021475613,0.01608932,0.011753976,0.004776776,0.1107405780830356,0.0
0.99634147,0.99260384,0.9878787,0.9829319,0.9784164,0.97552615,0.97178215,0.9656411,0.9579472,0.9535467,0.95009005,0.9447853,0.94084495,0.9369339,0.9309918,0.9241447,0.9172962,0.90960145,0.90632737,0.9016309,0.89483356,0.89142066,0.88713837,0.88169014,0.87767273,0.8727056,0.86870646,0.86416054,0.85975796,0.8532126,0.84853315,0.84367055,0.8398009,0.83600533,0.8308817,0.8269235,0.82095635,0.8185566,0.8150544,0.81080437,0.8036342,0.7987097,0.79445124,0.78918445,0.7859433,0.78106225,0.7773,0.7719725,0.7673788,0.76317924,0.7596526,0.75511,0.74463964,0.738269,0.73499036,0.73043007,0.72751004,0.72411454,0.7210325,0.7165073,0.7102771,0.70644903,0.7036091,0.69896066,0.69590974,0.6915736,0.686219,0.68013495,0.6764231,0.67244744,0.6688814,0.6637074,0.6585599,0.6540952,0.64795756,0.6434812,0.63688433,0.63210344,0.6284157,0.62127763,0.61540884,0.6124042,0.6068162,0.6018442,0.5968904,0.5890583,0.5853573,0.58042413,0.5780232,0.57449186,0.57148254,0.5668047,0.56283426,0.557197,0.55341345,0.5486955,0.5409825,0.5355859,0.53058547,0.52613556,0.52119374,0.51571655,0.51117796,0.5059661,0.50043505,0.49672914,0.4918244,0.48910832,0.48378944,0.4805954,0.47535062,0.47162515,0.46587038,0.46099567,0.45748192,0.45286894,0.44882888,0.44312018,0.4391544,0.43566048,0.43172002,0.4270696,0.4236884,0.41876042,0.41428155,0.40993708,0.40414816,0.40101695,0.3979584,0.39252186,0.38813013,0.3826778,0.3791418,0.37321335,0.36881036,0.36505836,0.35984915,0.3553806,0.34971792,0.34399152,0.34039342,0.3346864,0.3293079,0.32417655,0.3191886,0.31370497,0.30909204,0.305035,0.30132544,0.29423428,0.29065037,0.2857867,0.28183573,0.2755065,0.26933903,0.2664311,0.26191485,0.25861192,0.25382423,0.24815798,0.24386442,0.23590851,0.23106408,0.22758055,0.2242176,0.21930516,0.21382904,0.20950347,0.20395029,0.19938815,0.19477564,0.18998826,0.18521595,0.17846376,0.1739611,0.17063445,0.16602969,0.16247356,0.15867317,0.15521312,0.15166748,0.14567244,0.14323533,0.13831186,0.13456213,0.12975979,0.12329888,0.11898631,0.113871455,0.109897256,0.10364348,0.095986485,0.09141272,0.08786988,0.083826125,0.07901865,0.075220525,0.06863958,0.064006746,0.05741471,0.05418998,0.048951805,0.04567498,0.041931033,0.036520243,0.031004071,0.024892151,0.021348774,0.017956257,0.013938904,0.009083092,0.004551232,45.59968116202256,1.0
0.9910577,0.98706466,0.98691726,0.985447,0.9769557,0.973278,0.9633259,0.96147126,0.95068467,0.9498262,0.9487507,0.93810195,0.93645006,0.93107677,0.9258527,0.9245258,0.9225453,0.92220545,0.9196281,0.9179066,0.90662384,0.9057749,0.8829092,0.87769526,0.874101,0.8725735,0.8716015,0.8663089,0.863509,0.8619555,0.8585967,0.79342663,0.79315853,0.7859802,0.78381455,0.7808754,0.780804,0.7775604,0.7760234,0.77236044,0.77070534,0.7675999,0.764027,0.76264274,0.7594122,0.75389636,0.75280315,0.74962544,0.74343336,0.7370528,0.73579836,0.733081,0.72998583,0.7273153,0.7182574,0.71653664,0.70981455,0.705408,0.69788814,0.6932978,0.6820018,0.67504716,0.671837,0.66589206,0.66284966,0.6563139,0.6555006,0.64571416,0.6438047,0.63703585,0.63536865,0.6333077,0.62855613,0.6266005,0.5959803,0.5913981,0.59029627,0.58516335,0.57873106,0.5764628,0.5759389,0.57525283,0.5625777,0.554742,0.5533081,0.5490889,0.5345236,0.5289129,0.5280348,0.5238983,0.5229157,0.5209424,0.49342263,0.49253768,0.49109173,0.48729777,0.4840958,0.4809693,0.4768284,0.47461212,0.472871,0.46817172,0.46371162,0.46045208,0.45792198,0.45387298,0.45326114,0.4513402,0.44847268,0.44526184,0.44394475,0.4412703,0.43692112,0.4356528,0.43271518,0.43083167,0.4283467,0.42186493,0.4178381,0.41268283,0.40525222,0.39909482,0.39635885,0.39336562,0.38815802,0.3814568,0.3756597,0.3727926,0.37002575,0.36786175,0.36111975,0.36049628,0.35785437,0.35483497,0.35060585,0.33704245,0.33575147,0.3315612,0.3313282,0.3268131,0.32366353,0.32122588,0.3198511,0.3189416,0.30550587,0.29893303,0.29242486,0.29169548,0.28598338,0.25032467,0.24773997,0.24332702,0.24083436,0.23690349,0.23451495,0.23427832,0.2308842,0.22797883,0.22431046,0.22117883,0.20926088,0.20697743,0.20458215,0.20025682,0.1966629,0.18448216,0.17727214,0.17158759,0.15874231,0.15544695,0.15048856,0.14832193,0.14524555,0.13902521,0.13422173,0.13305628,0.13047421,0.12790775,0.12545437,0.12461728,0.12290287,0.11091709,0.109944105,0.106565475,0.10413706,0.100562274,0.0977276,0.09065974,0.087563336,0.08464235,0.07961774,0.07667601,0.074403465,0.07245517,0.06613791,0.06452066,0.06252855,0.056287587,0.055619776,0.052340746,0.04836011,0.047139227,0.042642474,0.039933383,0.035823166,0.033891857,0.03338957,0.019579649,0.016473114,0.010043621,0.0072826147,0.003596425,27.18501740948905,0.0
0.9942599,0.99062246,0.9873314,0.9832836,0.9767768,0.9731581,0.96710247,0.96348774,0.9597729,0.9523724,0.9503609,0.9459331,0.941554,0.9379626,0.933169,0.9291928,0.92379254,0.916703,0.91264284,0.9089603,0.9052724,0.90188944,0.89533806,0.890574,0.88353944,0.87642616,0.8719331,0.8669344,0.8625539,0.85759956,0.85082495,0.8469209,0.843443,0.83765507,0.83438873,0.82907355,0.8247172,0.82149875,0.81251186,0.802106,0.79935765,0.79710144,0.79280305,0.7885732,0.782765,0.7778988,0.773767,0.7692586,0.7644452,0.7604783,0.75570226,0.75083095,0.7470187,0.7415159,0.73647153,0.72806907,0.72167873,0.7164304,0.7112434,0.7064156,0.70239884,0.6966374,0.6929793,0.6890819,0.68373686,0.68009365,0.676877,0.67342687,0.6691195,0.6637592,0.6605656,0.6565186,0.6536385,0.64895964,0.64409995,0.63784945,0.63361955,0.63089526,0.62645185,0.6215981,0.6177005,0.61370385,0.608276,0.603109,0.5990876,0.595418,0.5905048,0.587175,0.582649,0.57733905,0.57349825,0.5685102,0.5607786,0.557032,0.55253714,0.548939,0.5446564,0.5403214,0.5350269,0.53235793,0.52790844,0.52357084,0.5198447,0.5160055,0.5125385,0.50696933,0.501136,0.4965338,0.490296,0.48472744,0.48215055,0.47737777,0.47292012,0.4688183,0.46523404,0.46113163,0.4560904,0.45174128,0.44832957,0.4427387,0.4366247,0.43209004,0.42858702,0.4244976,0.41823524,0.41463423,0.41040444,0.3973645,0.3927647,0.38656205,0.3804676,0.37645888,0.37332606,0.37007815,0.36564893,0.3599385,0.3553431,0.35074204,0.3447656,0.34052664,0.33646077,0.33241445,0.32722145,0.32386863,0.32019776,0.31467432,0.3100561,0.3070308,0.3014682,0.29577273,0.2895562,0.2849608,0.28185785,0.27786303,0.27272874,0.2683186,0.26461464,0.2610563,0.2576431,0.25267106,0.24688655,0.24071646,0.2363872,0.23191422,0.22647095,0.2216397,0.21798146,0.21183908,0.20875198,0.20219988,0.19591564,0.19292998,0.18906474,0.18464261,0.17988396,0.17376411,0.16879594,0.16522866,0.1605227,0.15740663,0.15336698,0.14862436,0.14235628,0.13819653,0.1326859,0.1275301,0.12272936,0.117349625,0.11314911,0.10894346,0.10367781,0.10010195,0.094714165,0.091035604,0.085636675,0.08070946,0.07646304,0.0729627,0.06627405,0.059964776,0.05520147,0.049840033,0.04519981,0.040860355,0.036914587,0.03133017,0.026420534,0.022043586,0.018233776,0.012839019,0.008446872,0.0046161413,1.978771579789768,0.0
0.9954056,0.9912171,0.98681486,0.9834496,0.9779842,0.9748007,0.9716549,0.9674757,0.96372503,0.9573473,0.95462644,0.94800663,0.9438315,0.93955564,0.9352595,0.9305486,0.9216602,0.90363467,0.9009649,0.8967324,0.892563,0.88951725,0.8857697,0.8800623,0.87610036,0.8681098,0.8648578,0.8598677,0.85363615,0.84736377,0.83830005,0.8336269,0.8315636,0.82762325,0.824546,0.8194909,0.8123001,0.81064725,0.80682826,0.7992517,0.7969941,0.7952204,0.7905188,0.7851119,0.78146297,0.77677464,0.77242464,0.76745,0.76350415,0.75924695,0.7549859,0.7512039,0.74042004,0.735538,0.7329655,0.7242793,0.71913326,0.7166142,0.7145375,0.7082864,0.7037703,0.70009375,0.69731593,0.69314146,0.689124,0.68524194,0.6816427,0.6764279,0.673264,0.66936266,0.665318,0.66059107,0.65578336,0.65160775,0.64569455,0.6407281,0.6321689,0.62672544,0.62315786,0.6188765,0.6120839,0.608872,0.60089827,0.59421515,0.5876133,0.58369243,0.57983243,0.5768707,0.57383287,0.57021904,0.5685679,0.56392515,0.5571921,0.5548129,0.5509019,0.5469098,0.5403613,0.5354993,0.52929604,0.5250708,0.51989996,0.5149013,0.510674,0.50568783,0.49876636,0.49361634,0.48591506,0.48262072,0.4771908,0.47402197,0.4694572,0.4641856,0.45557195,0.45155513,0.4483667,0.44459248,0.43738383,0.43125057,0.42735243,0.4226511,0.41835755,0.4148711,0.41127193,0.40682536,0.40223378,0.39919102,0.39344501,0.38844216,0.38457704,0.38028592,0.3756454,0.3725242,0.36886972,0.36512196,0.36125952,0.35672092,0.35255837,0.3473255,0.33869147,0.33338922,0.3300104,0.32389778,0.31922543,0.31627214,0.313071,0.30896598,0.30481726,0.3014654,0.29660857,0.2919621,0.28731245,0.2814898,0.27884853,0.27491617,0.26873887,0.2660635,0.2625991,0.25787526,0.25336856,0.24913949,0.24380833,0.23771065,0.23254842,0.22752684,0.22258204,0.21768278,0.21180212,0.20519996,0.20149398,0.19500834,0.19009936,0.18507159,0.18135756,0.17628032,0.17200595,0.16777408,0.16249186,0.15923142,0.15354234,0.1502757,0.1457321,0.1378901,0.1347292,0.12947768,0.124069214,0.11906588,0.113857746,0.110565245,0.10680437,0.10207981,0.097420454,0.09154439,0.087890804,0.08429736,0.07830727,0.073378384,0.0697068,0.062920034,0.057682276,0.050744534,0.048036277,0.043278992,0.039592564,0.036116064,0.03187877,0.026286244,0.022394836,0.02003485,0.016182005,0.011847615,0.008005202,0.004383087,104.34874343739868,1.0
0.9925737,0.98700315,0.9817759,0.97811323,0.97132486,0.9668232,0.9587575,0.9554547,0.945804,0.9401349,0.93567824,0.9302396,0.9271276,0.92312044,0.9173039,0.91375786,0.90706366,0.90412915,0.89849126,0.8936059,0.88644683,0.88315207,0.87232894,0.8684655,0.8643599,0.8614552,0.8577838,0.853365,0.84952366,0.8425404,0.83897555,0.8259723,0.8227534,0.81417966,0.8107718,0.80609727,0.80395067,0.79925406,0.7914796,0.7832004,0.7738167,0.76612514,0.762931,0.7597142,0.755883,0.7496885,0.7468433,0.7413205,0.7354748,0.73040414,0.7280754,0.72241247,0.7178379,0.71532,0.7088227,0.70598847,0.7014245,0.6949761,0.68924,0.6848569,0.6784011,0.6742904,0.6720073,0.66852796,0.6644747,0.6604137,0.65636957,0.6497561,0.6461408,0.63850164,0.63425535,0.6296683,0.62620026,0.6231777,0.61127377,0.60719603,0.60527146,0.60242957,0.5986227,0.59389305,0.59183145,0.5894454,0.585806,0.58271843,0.58005965,0.56451464,0.5588726,0.55220664,0.54983515,0.54442155,0.5420691,0.5372412,0.5339531,0.52910006,0.52672774,0.521851,0.5164722,0.5122941,0.50660634,0.5027421,0.49859327,0.4932165,0.48694944,0.4829942,0.47920305,0.47381568,0.47031116,0.46536827,0.4609232,0.45683378,0.4533708,0.4496293,0.44674945,0.44234222,0.4388327,0.4333793,0.4304756,0.42630506,0.42213875,0.41804862,0.41318923,0.40791368,0.40501595,0.4007076,0.39591312,0.3907717,0.3853584,0.37449527,0.3701802,0.36534142,0.3606692,0.35692286,0.35460263,0.35097897,0.3473217,0.3400184,0.3347168,0.33096355,0.32832468,0.32283062,0.31836075,0.31437045,0.30986273,0.30650908,0.29736263,0.29103774,0.28666794,0.28420985,0.2807135,0.2742629,0.26939076,0.26440984,0.25931847,0.25517952,0.25149703,0.24781477,0.24453157,0.24018514,0.23570734,0.23134142,0.22642106,0.2226165,0.21936595,0.21554118,0.21040988,0.20656347,0.20251137,0.19655144,0.18881136,0.18494987,0.18161893,0.17940223,0.17712635,0.17208403,0.16744196,0.16354573,0.16043776,0.15699255,0.15379101,0.15099674,0.14862978,0.14352393,0.1405198,0.13671017,0.13352269,0.12953871,0.123211384,0.11837453,0.1136561,0.10988158,0.10475844,0.10144919,0.0967623,0.09251362,0.08819771,0.08486277,0.081772685,0.076621115,0.07412523,0.06824005,0.06221938,0.059592843,0.055945277,0.052505612,0.046551228,0.037883937,0.033000708,0.025608957,0.0202474,0.01197511,0.0087503195,0.004840791,31.800171375479856,1.0
0.9961081,0.9924565,0.98580116,0.9801653,0.97445023,0.9718235,0.96681815,0.96046954,0.9516029,0.9451721,0.94108987,0.9357193,0.930667,0.9267301,0.9211799,0.9139182,0.9067067,0.89590615,0.892839,0.8881427,0.88268566,0.8795226,0.87442493,0.8693088,0.8647845,0.85933334,0.85598904,0.8518183,0.84616053,0.84086394,0.83601236,0.83169454,0.82768935,0.8239676,0.8189999,0.8148539,0.8057658,0.8034475,0.79757303,0.7909406,0.78491235,0.780934,0.7752374,0.76880133,0.7657358,0.7607821,0.7572334,0.752542,0.7487241,0.7453807,0.7424775,0.73835945,0.72994554,0.72639215,0.7237728,0.7190168,0.7152351,0.71108913,0.70830286,0.7021222,0.6972232,0.69360906,0.6899023,0.68514556,0.6815437,0.6767899,0.67136705,0.66533756,0.6613374,0.65789384,0.65427494,0.64940137,0.6444454,0.63975704,0.6333798,0.62844574,0.62196887,0.6177561,0.61478317,0.60846,0.60272753,0.59843326,0.59362316,0.58810705,0.5849774,0.57706535,0.57266206,0.56867707,0.5658783,0.56252265,0.5585851,0.5537083,0.5479993,0.5430784,0.53861845,0.53476554,0.5279112,0.5225053,0.51734567,0.512659,0.50864506,0.50284076,0.49894089,0.49369192,0.48831177,0.4845581,0.47983378,0.47696394,0.47147536,0.46850944,0.46402246,0.45972526,0.45365578,0.4492932,0.44645405,0.44131833,0.43669796,0.4299301,0.4271164,0.4233631,0.4200639,0.41575807,0.41275662,0.40869367,0.40414238,0.400954,0.39580363,0.39189094,0.38865584,0.38275802,0.37755412,0.37083668,0.3673089,0.36291522,0.3594255,0.3558262,0.34912598,0.34511328,0.3385464,0.33296204,0.3301041,0.32386798,0.3188252,0.31348747,0.30937678,0.30345792,0.29847258,0.29414767,0.29010552,0.285433,0.28158182,0.27724683,0.2738117,0.26693773,0.26103556,0.25779104,0.25409472,0.25003105,0.24535972,0.24015582,0.23537129,0.22863871,0.22314298,0.22025293,0.21717751,0.21263766,0.20796263,0.20348328,0.19940811,0.19478184,0.19029099,0.18530077,0.18135273,0.17578882,0.17229867,0.169168,0.16464019,0.16166389,0.15796453,0.1548698,0.1510858,0.14397639,0.14137846,0.13608992,0.13252312,0.12736142,0.12106508,0.11656189,0.11250126,0.10705662,0.10176957,0.09402275,0.090531945,0.087138474,0.08346504,0.0786407,0.07461238,0.06727815,0.062367797,0.053796053,0.0509156,0.04589826,0.04284835,0.0391168,0.035136938,0.030470073,0.023394346,0.02055782,0.017272234,0.014474213,0.010130525,0.0045160055,16.03610900912135,1.0
